Contents of Purification plate(Sequential ID = 5),,,,,,,,,,,,
,,,,,,,,,,,,
Volume,,,,,,,,,,,,
SampleID,,,,,,,,,,,,
,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,270,270,270,270,270,270,270,270,270,270,0,0
,,,,,,,,,,,,
B,270,270,270,270,270,270,270,270,270,270,0,0
,,,,,,,,,,,,
C,270,270,270,270,270,270,270,270,270,270,0,0
,,,,,,,,,,,,
D,270,270,270,270,270,270,270,270,270,270,0,0
,,,,,,,,,,,,
E,270,270,270,270,270,270,270,270,270,270,0,0
,,,,,,,,,,,,
F,270,270,270,270,270,270,270,270,270,270,0,0
,,,,,,,,,,,,
G,270,270,270,270,270,270,270,270,270,270,0,0
,,,,,,,,,,,,
H,270,270,270,270,270,270,270,270,270,270,0,0
,,,,,,,,,,,,
